,year,country,la,inc.n,noninc.n,pop,Depop,EM,CP,Attain,PD,EA,crime
171,2014,Scotland,Dumfries and Galloway,535,2176,2711,103.8727402,591,22.24880383,5.22,76.95807458,29194.63087,1145.889036
172,2014,Scotland,Dumfries and Galloway,530,2987,3517,93.11582883,525.9757903,16.20029455,5.37,87.58395931,27369.82644,509.3698362
173,2014,Scotland,Dumfries and Galloway,420,3302,3722,104.9656075,465.8886013,21.32352941,5.48,97.06491324,21515.15152,327.9488899
174,2014,Scotland,Dumfries and Galloway,295,1797,2092,106.6884784,473.7,15.33333333,5.52,97.74925667,28961.74863,145.2868922
175,2014,Scotland,Dumfries and Galloway,305,2295,2600,103.3622887,400.0813154,24.61139896,5.72,89.9253745,22421.52466,192.2218987
176,2014,Scotland,Dumfries and Galloway,655,4258,4913,107.5993788,411.4777648,23,5.66,78.77057187,20343.64261,109.8720518
177,2014,Scotland,Dumfries and Galloway,800,4627,5427,94.16811726,420.8460323,17.25352113,5.43,95.45780586,23225.80645,296.2110784
178,2014,Scotland,Dumfries and Galloway,280,3144,3424,103.6259136,334.2851371,16.33466135,5.6,81.48469922,19227.05314,97.45947519
179,2014,Scotland,Dumfries and Galloway,505,4833,5338,97.62531856,331.9532063,18.08650066,5.83,90.21014542,21561.85211,272.4114009
180,2014,Scotland,Dumfries and Galloway,560,4269,4829,93.93723453,369.2699372,16.17076326,5.58,99.49643497,20296.64325,303.5841042
181,2014,Scotland,Dumfries and Galloway,500,3669,4169,101.4609502,355.2,13.11728395,5.48,85.7,25341.84139,171.3472102
182,2014,Scotland,Dumfries and Galloway,115,2305,2420,103.5062405,330.8575483,11.84971098,5.86,89.49363327,13624.33862,121.1208927
183,2014,Scotland,Dumfries and Galloway,340,3430,3770,97.64197806,291.8468068,16.66666667,5.69,93.19438745,19047.61905,156.2109025
184,2014,Scotland,Dumfries and Galloway,870,3791,4661,104.1021539,459.8,19.21618205,5.44,100,25092.9368,420.5380874
185,2014,Scotland,Dumfries and Galloway,395,3646,4041,98.50219817,307.648676,13.88888889,5.88,93.94893214,23691.46006,264.7156574
186,2014,Scotland,Dumfries and Galloway,320,4159,4479,96.04426596,362.1790718,16.81681682,5.73,94.21311654,19723.86588,234.0505429
187,2014,Scotland,Dumfries and Galloway,260,3039,3299,61.62296814,403.9395718,10.14925373,5.77,98.66831706,24564.18384,258.4780916
188,2014,Scotland,Dumfries and Galloway,1540,4435,5975,102.8394276,603.9952596,26.39206712,4.79,74.43991869,27109.70464,600.4521366
189,2014,Scotland,Dumfries and Galloway,775,3925,4700,102.0136622,483.3055454,19.92084433,5.28,85.79871683,28795.81152,930.0850673
190,2014,Scotland,Dumfries and Galloway,310,3219,3529,100.5822235,398.154846,12.890625,5.94,95.99893901,18712.02916,294.0166244
191,2014,Scotland,Dumfries and Galloway,305,3152,3457,100.0400011,360.6432853,15.10516252,5.62,95.83305597,20927.4673,178.1758019
192,2014,Scotland,Dumfries and Galloway,240,2946,3186,94.91689391,439.3667899,10,5.67,92.2544188,22332.85917,284.2879009
193,2014,Scotland,Dumfries and Galloway,105,2745,2850,113.9837648,388.4424407,6.345733042,5.93,95.00145767,15698.92473,136.2071748
194,2014,Scotland,Dumfries and Galloway,110,2717,2827,112.6249419,396.6639889,7.304785894,5.82,96.61638483,20673.81317,119.6403525
195,2014,Scotland,Dumfries and Galloway,750,2601,3351,92.57145583,561.4897141,22.98136646,5.51,94.77342807,31855.95568,1472.316473
